inchikey,SMILES,pAct,n_records,sd,year_min,year_max,year_median,types,assay_types,n_documents
CYMMDQPIVHDAPZ-UHFFFAOYSA-N,CN1CCc2ccccc2Cc2c([nH]c3ccccc23)CC1,7.2588484011482155,1,0.0,2010,2010,2010,Ki,B,1
NBGVZXIBORQZMS-LJQANCHMSA-N,CCCN(Cc1ccc(F)cc1)[C@@H]1CCc2c(cccc2OC)C1,7.257646555698946,2,0.14266492201881617,1999,1999,1999,Ki,B,1
DVOOPMVLADILTK-SNAWJCMRSA-N,COc1ccccc1N1CCN(C/C=C/CNC(=O)c2ccc(OCCF)cc2)CC1,7.257274868695301,1,0.0,2011,2011,2011,Ki,B,1
BYGFRAXTFHIMHT-WGSAOQKQSA-N,Cn1cnc(S(=O)(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5c4OCO5)CC3)CC2)c1,7.257117828562727,1,0.0,2014,2014,2014,Ki,B,1
LKMYYERAFNDIAS-CEMLEFRQSA-N,CC[C@@H](O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.256255121407539,1,0.0,2014,2014,2014,Ki,B,1
PSFOXKHONDMYHK-LJQANCHMSA-N,CCCC(=O)Oc1cccc2c1-c1cccc3c1[C@@H](C2)N(CCC)CC3,7.255707016877324,1,0.0,2011,2011,2011,Ki,B,1
HWJXQZBZKJYOMP-UHFFFAOYSA-N,CN1CCCc2ccccc2Cc2ccc(O)cc2CC1,7.255368192571363,2,0.1762108858484666,2007,2008,2007,Ki,B,2
QQKKMLCPOLDCOH-OXQOHEQNSA-N,Fc1ccc([C@H]2C[C@@H]2CN2CCN(c3cccc(Cl)c3)CC2)cc1,7.251811972993799,1,0.0,2000,2000,2000,IC50,B,1
FDRALTFJSNMYQH-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)C2(c3ccc(Cl)cc3)CCCC2)CC1,7.251811972993799,1,0.0,2003,2003,2003,Ki,B,1
LCBLLUUMVDTFHY-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCNC(=O)Cc2ccc3ccccc3c2)CC1,7.251811972993799,1,0.0,2003,2003,2003,Ki,B,1
BATHQYAQIQGDNM-UHFFFAOYSA-N,Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,7.251811972993799,1,0.0,1999,1999,1999,Ki,B,1
APMOACCZLSVUQN-MDZDMXLPSA-N,C(=C\Cn1c(-c2ccc(OCCCN3CCCC3)cc2)nc2ccccc21)/Cn1c(-c2ccc(OCCCN3CCCC3)cc2)nc2ccccc21,7.251811972993799,1,0.0,1995,1995,1995,Ki,B,1
KKOAHOJCVVPWLC-UHFFFAOYSA-N,O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cccs1,7.251811972993799,1,0.0,2014,2014,2014,Ki,B,1
FFITVORVMLXMEI-UHFFFAOYSA-N,Cc1cccc(S(=O)(=O)NCCCCN2CC=C(c3c(C)[nH]c4ccc(Cl)cc34)CC2)c1,7.251811972993799,1,0.0,2017,2017,2017,Ki,B,1
HGMFNQHREUMSGP-UHFFFAOYSA-N,O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2nsc3ccccc23)CC1,7.251811972993799,1,0.0,2020,2020,2020,Ki,B,1
PTUSEMHIKWRSIP-UHFFFAOYSA-N,O=C(NCc1ccccc1CN1CCc2cc(O)c(O)cc2C1)c1cccc(Br)c1,7.251811972993799,1,0.0,2021,2021,2021,Ki,B,1
LQMGVAPMSDGCMH-UHFFFAOYSA-N,CCCN1CCC(c2csc3ccccc23)CC1,7.2511206408563655,2,0.4722144095584983,2012,2012,2012,Ki,B,1
FVHLWQUAXIQGNY-UHFFFAOYSA-N,Clc1cccc(N2CCN(CCCCn3cc(-c4ccc5[nH]ccc5c4)nn3)CC2)c1Cl,7.251037138743839,1,0.0,2015,2015,2015,Ki,B,1
JRYNLQPPXGHRTN-UHFFFAOYSA-N,Cn1c(C(N)=O)ccc1-c1cccc(OC(=O)NCCN2CCN(c3ccccc3)CC2)c1,7.250921944742198,2,0.0012586900243095117,2019,2019,2019,Ki,B,1
AWFDCTXCTHGORH-HGHGUNKESA-N,CN1C[C@H](C(=O)N2CCN(c3cccc(=O)n3C)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21,7.250031916490597,2,0.0,2008,2009,2008,Kd,B,2
OFDBZTWNYSKFOY-JTQLQIEISA-N,CCN1CCC[C@H]1CNC(=O)c1c(Br)ccc(O)c1OC,7.250031916490597,1,0.0,2010,2010,2010,IC50,F,1
QVZCCZRTVHTBPK-FQEVSTJZSA-N,COc1ccc2cc(S(=O)(=O)N[C@H]3CCN(CCCc4noc5ccccc45)C3)ccc2c1,7.250031916490597,1,0.0,2020,2020,2020,Ki,B,1
AVPWRHUUQUMMJK-MRXNPFEDSA-N,O=S(=O)(N[C@@H]1CCN(CCCc2noc3ccccc23)C1)c1cccc(Cl)c1,7.250031916490597,1,0.0,2020,2020,2020,Ki,B,1
KGCZEOUXHSFHJT-CQSZACIVSA-N,O=S(=O)(N[C@@H]1CCN(CCCc2noc3ccccc23)C1)c1ccc(F)c(Cl)c1,7.250031916490597,1,0.0,2020,2020,2020,Ki,B,1
MGPVNTUQZHCXQW-UHFFFAOYSA-N,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(OC(F)(F)F)c3)C2)n1C,7.2500276172853155,2,0.6364377978906576,2010,2010,2010,Ki,F,1
NBGJODUAUISAEF-UHFFFAOYSA-N,CCCNC1CCc2ccc(O)cc2C1,7.249005062972087,2,1.656342962014554,1996,1996,1996,Ki,B,1
VBPXZFRIJRBHGV-NEAURRHBSA-N,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NCCS(=O)(=O)C[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O,7.248720896016658,1,0.0,2015,2015,2015,Ki,B,1
JCYQNPLHYOAPCP-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)Oc2cccc(-c3cccc(C(N)=O)c3)c2)CC1,7.248720896016658,1,0.0,2017,2017,2017,EC50,F,1
BXOLXXSMCLYDNG-UHFFFAOYSA-N,CN1CCc2ccccc2Cc2ccccc2CC1,7.247951552180561,5,0.37066247842955213,2006,2015,2007,Ki,B;F,4
PCUAVOCFDVWQAA-UHFFFAOYSA-N,COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(C)s2)CC1,7.247951552180561,1,0.0,2013,2013,2013,Ki,B,1
RZKVFRDPHKJKDU-UHFFFAOYSA-N,COc1cccc2cc(C(=O)NCCCCN3CCN(c4[nH]nc5ccccc45)CC3)oc12,7.247183568811728,1,0.0,2006,2006,2006,Ki,B,1
HXHZPLKJASKRCI-UHFFFAOYSA-N,CCOC(=O)c1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,7.245382066868982,4,1.0359605608357,2014,2014,2014,EC50;Ki,B;F,1
ACOZVIRGPCYPPB-UHFFFAOYSA-N,O=C1Cc2cc(CCN3CCN(c4cccc5c4CCS5)CC3)c(Cl)cc2N1,7.244887733604929,1,0.0,2019,2019,2019,IC50,B,1
ZIGNSANQGXWXBU-LJQANCHMSA-N,CN1CCOc2c(C(=O)NC[C@H]3CCCN3CCc3ccccc3)cc(Cl)cc21,7.2441251443275085,1,0.0,2000,2000,2000,Ki,B,1
NBFZVLQBKCNVGZ-UHFFFAOYSA-N,C=C1c2ccccc2C=C(N2CCN(C)CC2)c2ccccc21,7.2441251443275085,1,0.0,1994,1994,1994,Ki,B,1
PPAIEDLGYFCKEB-OYRHEFFESA-N,O=S(=O)(N[C@H]1CC[C@@H](N2CCC(c3ccccc3OCC(F)(F)F)CC2)CC1)c1ccc2c(c1)OCCO2,7.2441251443275085,1,0.0,2007,2007,2007,Ki,B,1
FTRMVNZQPKCUAS-UHFFFAOYSA-N,COc1ccccc1N1CCN(Cc2cccc(OCCF)c2)CC1,7.2441251443275085,1,0.0,2008,2008,2008,Ki,B,1
ZWISNUUPDBRYSY-UHFFFAOYSA-N,O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccc(Cl)c(Cl)c1,7.2441251443275085,1,0.0,2014,2014,2014,Ki,B,1
HCHRWGMYPOWUFG-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4c(c3)Cc3ccccc3-4)nn2)CC1,7.242603971206975,1,0.0,2015,2015,2015,Ki,B,1
VRJXNVWZJIUSSO-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCN2CCc3c(cccc3-c3ccccc3)C2=O)CC1,7.242328053455809,2,0.05892830335960024,2011,2011,2011,Ki,B,1
HTAKTCONXBKFJI-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCOc2cc(O)c3c(c2)OC(c2ccc(F)cc2)CC3=O)CC1,7.24184537803261,1,0.0,2019,2019,2019,IC50,B,1
AFECYHQHVIVPNI-UHFFFAOYSA-N,COC(=O)c1ccc(CCc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,7.241534095565994,2,0.534932874052879,2004,2004,2004,Ki,B,1
WPJVKYVAARSXKN-UHFFFAOYSA-N,CN1CCc2ccccc2Cc2cc(Cl)c(O)c(Cl)c2CC1,7.240743030061056,2,0.2619487001671948,2006,2006,2006,Ki,B;F,1
XZJGINKCKLOPKC-VIFPVBQESA-N,CCN1CCC[C@H]1CNC(=O)c1c(Br)c(Cl)cc(O)c1OC,7.2400301424456925,1,0.0,2010,2010,2010,IC50,F,1
XENOVTACOQTPTE-UHFFFAOYSA-N,C#Cc1ccc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,7.239954835943578,2,0.11144558188029048,2007,2007,2007,Ki,B,1
YTXILLIRPDSLHZ-BEFAXECRSA-N,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3CCN(c4ccc(C(F)(F)F)cc4F)[C@H]3C2)n1C,7.239870275133601,4,0.034820501841016434,2019,2020,2019,Ki,B,2
CXIWPRAOWYSIRG-UHFFFAOYSA-N,CCOc1cccc2cc(CNCCCCOc3ccc4scnc4c3)oc12,7.23980382951124,6,0.45454644052951454,2023,2023,2023,EC50;Ki,B;F,1
AIDTVWDAJAVXLC-AATRIKPKSA-N,COc1ccccc1N1CCN(C/C=C/CNC(=O)c2cc(Br)cc(OC)c2OCCF)CC1,7.239577516576788,1,0.0,2011,2011,2011,Ki,B,1
KCGVCOYGVSPQOS-UHFFFAOYSA-N,CC(=O)n1cc(CCCCN2CCN(c3cccc4sccc34)CC2)c2cc(C#N)ccc21,7.239577516576788,1,0.0,2019,2019,2019,IC50,B,1
GGSIQDWKWRXJBY-UHFFFAOYSA-N,O=C(NCCN1CCC(c2cccc(C(F)(F)F)n2)CC1)C1CCOC1,7.239430958147982,2,0.6498863515591179,2021,2021,2021,Ki,B,1
PVMKVNICRVBAGQ-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCNC(=O)NCc2cc(F)ccc2-c2ccccc2)CC1,7.23786686561651,2,0.25788118940210303,2023,2023,2023,Ki,B,1
VCYGJFJKSCACCN-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)Oc2ccc3c(c2)[nH]c2ccccc23)CC1,7.2373214362725635,1,0.0,2017,2017,2017,EC50,F,1
UCVFOYIRJYVIDW-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3oc2=O)CC1,7.236959654098985,2,0.5675415942271222,2003,2006,2004,Ki,B,2
TWCRFNBRBHKABU-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2cccc(F)c2)c2ccc(F)cc2)CC1,7.236959654098985,2,0.14182089167800593,2019,2019,2019,Ki,B,1
NGHDXYJXIZZENU-YONZVVFSSA-N,C/C=C/CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.236946559700385,1,0.0,2014,2014,2014,Ki,B,1
GZQMSNKBMQEZJK-OAHLLOKOSA-N,CCCN(CCC)[C@@H]1Cc2cccc3c2N(C1)C(=O)NC3,7.236572006437063,1,0.0,1993,1993,1993,Ki,F,1
UXGIBVBRPWLFHU-UHFFFAOYSA-N,O=C(O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,7.236572006437063,1,0.0,1992,1992,1992,Ki,B,1
STAISUAHBRKLLH-MEMLXQNLSA-N,CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccc(OC(F)(F)F)cc3)CC2)CC1,7.236572006437063,1,0.0,2007,2007,2007,Ki,B,1
MKHIWRPHVPOJRQ-UHFFFAOYSA-N,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21,7.236572006437063,1,0.0,2010,2010,2010,Ki,B,1
MXPOQDYZUGUMLL-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1ccccc1,7.236572006437063,1,0.0,2014,2014,2014,Ki,B,1
PQCUTSKJJPRTSW-UHFFFAOYSA-N,COc1ccc2[nH]cc(C3=CCN(Cc4cc(=O)[nH]c5ccccc45)CC3)c2c1,7.236572006437063,1,0.0,2019,2019,2019,Ki,B,1
UWHNOQYXXPSWSH-UHFFFAOYSA-N,O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2Cl)CC1,7.236572006437063,1,0.0,2019,2019,2019,Ki,B,1
ATMCUVOQKLCNNV-UHFFFAOYSA-N,Cc1cccc(C2CCN(CCNC(=O)C3CCOC3)CC2)n1,7.236572006437063,1,0.0,2021,2021,2021,Ki,B,1
WDYXVLOKALEPOS-UHFFFAOYSA-N,CCc1cccc(N2CCN(C)CC2)c1Cl,7.235823867609669,1,0.0,2016,2016,2016,Ki,B,1
YBUAHTMMKRAXBO-JKIUYZKVSA-N,O=C(CC1CCC1)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.234927798897208,1,0.0,2014,2014,2014,Ki,B,1
PLYQWXWXIUOYQJ-UHFFFAOYSA-N,COc1ccccc1N1CCN(Cc2cc(CN3CCN(C)CC3)c3cccccc2-3)CC1,7.232986946971932,2,0.015751789760643998,2012,2012,2012,Ki,B,1
PCGXWSCASZVBJT-CQSZACIVSA-N,CN1CCc2cccc3c2[C@H]1Cc1cccc(O)c1-3,7.232844133917819,4,0.27545373444029053,1995,2010,1996,Ki,B,4
LNBMXMKUJUHZSR-UHFFFAOYSA-N,CNC(=O)c1ccc(Cl)c(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,7.232844133917819,1,0.0,2016,2016,2016,IC50,F,1
FEXBUZQQTXAUHH-HCGLCNNCSA-N,Cc1ccc(S(=O)(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)cc1,7.2319541858975835,1,0.0,2014,2014,2014,Ki,B,1
ZXWIDAPGUOZUDB-RHSMWYFYSA-N,CCCN(CCC)[C@@H]1CCc2cccc(C(=O)OC)c2[C@@H]1C,7.230622673923861,1,0.0,1995,1995,1995,Ki,B,1
AZDUCQAJTYHBKO-UHFFFAOYSA-N,CCOC(=O)C1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,7.230622673923861,1,0.0,2007,2007,2007,Ki,B,1
RYXXRKZWJMNUEJ-UHFFFAOYSA-N,COc1cc(Br)cc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1OC,7.230622673923861,2,0.0,2013,2013,2013,Ki,B,2
IHGIMVBWBWKDOW-UHFFFAOYSA-N,Clc1cccc(N2CCN(CCCOC3(c4ccccn4)CCOCC3)CC2)c1Cl,7.230622673923861,1,0.0,2023,2023,2023,Ki,B,1
XNKJYDSSCQLJQZ-UQTQIZBZSA-N,O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCS(=O)(=O)C1,7.2295161905688925,1,0.0,2014,2014,2014,Ki,B,1
OYZKUGKMWYXUJF-UHFFFAOYSA-N,Clc1cccc(C(OC2CC3CCC(C2)N3CCCc2ccccc2)c2ccccc2)c1,7.229147988357855,1,0.0,2001,2001,2001,Ki,B,1
MHHLELSXRBTNRD-PYMCNQPYSA-N,C=CCN1CCC2c3cccc(O)c3CC[C@@H]21,7.229147988357855,1,0.0,1993,1993,1993,Ki,B,1
MHHLELSXRBTNRD-OCCSQVGLSA-N,C=CCN1CC[C@@H]2c3cccc(O)c3CC[C@@H]21,7.229147988357855,1,0.0,1993,1993,1993,Ki,F,1
CNSLJGGREUXDPB-GOSISDBHSA-N,COc1ccc(OC)c(CN2CCN(CC(=O)N3c4ccccc4C[C@H]3C)CC2)c1,7.229147988357855,1,0.0,2002,2002,2002,Ki,B,1
DHMRDBMKJIHQOM-UHFFFAOYSA-N,CCOC(=O)c1[nH]c2ccccc2c1CCN(C)C,7.229147988357855,1,0.0,2001,2001,2001,Ki,B,1
RSVKEOVPNVXAOI-UHFFFAOYSA-N,CC1(C)CCNc2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,7.229147988357855,1,0.0,2005,2005,2005,Ki,B,1
QAJBLBPQVIYECG-UHFFFAOYSA-N,Cc1cn2c3c(=O)n(C)c(=O)n(C)c3nc2n1CCCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,7.229147988357855,1,0.0,2015,2015,2015,Ki,B,1
AGVJHFPAJUYTNV-UHFFFAOYSA-N,CCNC(=O)c1cncc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,7.229147988357855,1,0.0,2018,2018,2018,IC50,F,1
JIKHUPCDDIJQPL-UHFFFAOYSA-N,O=C1c2cccc3cccc(c23)C(=O)N1CCCCCCN1CCN(c2nsc3ccccc23)CC1,7.229147988357855,1,0.0,2020,2020,2020,Ki,B,1
SVCSCOQWJKNMQT-UHFFFAOYSA-N,CCCCn1cc(CCCCOc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1,7.228960926832187,2,0.0778322751206855,2011,2011,2011,Ki,B,1
NUYNDLVLQFHYBG-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)Nc3ccccc3)CC2)cc(C(F)(F)F)n1,7.228412519118745,1,0.0,2006,2006,2006,Ki,B,1
AZTUVZSKZZUSFU-SNAWJCMRSA-N,COc1ccccc1N1CCN(C/C=C/CNC(=O)c2ccc(OCCOCCF)cc2)CC1,7.22767829327708,1,0.0,2011,2011,2011,Ki,B,1
HYERVAPNBCDTON-UHFFFAOYSA-N,CC(C)N(CCCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)c1ccccc1,7.226945306635738,1,0.0,2020,2020,2020,IC50,A,1
SUJGOAOWFMOBBD-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCC(N4CCCCC4)CC3)CC2)cc(C(F)(F)F)n1,7.226945306635738,2,0.0,2017,2018,2017,Ki,B,2
CDDVHWKFFCJTOZ-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3n2)CC1,7.224655952614703,2,0.06990799184148624,2003,2015,2009,Ki,B,2
UWPUFUJRTFJLEP-UHFFFAOYSA-N,CNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1,7.223298816011589,1,0.0,2018,2018,2018,IC50,F,1
WCHWFNCOZFCZSO-UHFFFAOYSA-N,Fc1ccc(-c2cncc(CN3CCN(c4ccccn4)CC3)c2)cc1,7.221848749616356,1,0.0,1998,1998,1998,IC50,B,1
PQFHVDFLICEIKC-UHFFFAOYSA-N,Cc1ccc(N2CCN(CC3CC3c3ccccc3)CC2)c(C)c1,7.221848749616356,1,0.0,2000,2000,2000,IC50,B,1
LCGBVEYGRZPQEM-UYAOXDASSA-N,Nc1ccccc1C(=O)CCCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCO3,7.221848749616356,1,0.0,2003,2003,2003,Ki,B,1
DEYFWGXTPWNADC-LJQANCHMSA-N,CCCN(CCc1ccccc1)[C@@H]1CCc2c(O)cccc2C1,7.221848749616356,1,0.0,1991,1991,1991,Ki,B,1
DUKNIHFTDAXJON-MUIJYRPGSA-N,C[C@@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,7.221848749616356,1,0.0,2002,2002,2002,Ki,B,1
FNWIXECQKCBEDQ-UHFFFAOYSA-N,Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccc(Cl)cc2)CC1,7.221848749616356,1,0.0,1999,1999,1999,Ki,B,1
XNRNDZGXNRPGOC-FQEVSTJZSA-N,O=C(N[C@H]1CCN(Cc2ccccc2)C1)c1cccc(-c2cccs2)c1,7.221848749616356,2,0.0,2004,2005,2004,Ki,B,2
UPEHPUZOPHDONV-NRFANRHFSA-N,Cc1ccc(CN2CC[C@H](NC(=O)c3cccc(-c4cccs4)c3)C2)cc1,7.221848749616356,1,0.0,2005,2005,2005,Ki,B,1
GLAJHBSVLZCXST-UHFFFAOYSA-N,CCCCc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,7.221848749616356,1,0.0,2007,2007,2007,Ki,B,1
PNMMHGYXIWNCEE-SZPZYZBQSA-N,Cc1ccc(S(=O)(=O)N[C@H]2CC[C@@H](N3CCN(c4ccccc4OC(C)C)CC3)CC2)cc1Cl,7.221848749616356,1,0.0,2007,2007,2007,Ki,B,1
DBXZHGCWVRWCGN-UHFFFAOYSA-N,O=C1CCc2c(F)cccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,7.221848749616356,1,0.0,2012,2012,2012,Ki,B,1
QHVDRXNWAMTCNP-UHFFFAOYSA-N,O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cc(F)ccc1F,7.221848749616356,1,0.0,2012,2012,2012,Ki,B,1
ZYDNGTNCSKSGGI-SNAWJCMRSA-N,COc1ccccc1N1CCN(C/C=C/CNC(=O)c2cc3cc(OCCF)ccc3[nH]2)CC1,7.221848749616356,1,0.0,2013,2013,2013,Ki,B,1
NHIJPUMRKSHLBI-UHFFFAOYSA-N,CC(C)c1ccccc1OCCN1CCC(N(C)S(=O)(=O)c2ccccc2)CC1,7.221848749616356,1,0.0,2016,2016,2016,Ki,B,1
DZLVUHJQAQTQCL-UHFFFAOYSA-N,CC(C)c1cccc(OCCN2C3CCC2CC(NS(=O)(=O)c2ccc(F)cc2)C3)c1,7.221848749616356,1,0.0,2016,2016,2016,Ki,B,1
MCEZEYQBZANHFL-UHFFFAOYSA-N,O=c1n(CCCCCCN2CCN(c3cccc4c3OCCO4)CC2)nc2ccccn12,7.221848749616356,1,0.0,2022,2022,2022,Ki,B,1
QACDLOLANGWKSE-UHFFFAOYSA-N,Cc1ccc2c(c1)N=C(C1CCN(CC(C)(C)C(=O)O)CC1)c1cc(C)ccc1O2,7.221848749616356,1,0.0,2021,2021,2021,Ki,B,1
GACKYORUNWZVHC-UHFFFAOYSA-N,FCCOc1ccccc1N1CCN(Cc2cc3ccccn3n2)CC1,7.219807538513992,2,0.1660776461616939,2008,2008,2008,Ki,B,1
WPCDISAMCIQSPK-XMMPIXPASA-N,CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCCCOCCCCc2ccccc2)C1,7.217527375833714,1,0.0,2017,2017,2017,Ki,B,1
SRFNDHKXJPAPGT-SNAWJCMRSA-N,COc1ccccc1C1CC1CNC/C=C/COc1ccc2c(c1)NC(=O)CC2,7.2162551990721235,6,0.5922909523078618,2021,2021,2021,EC50;Ki,B;F,1
SRZBALGZTDLNCE-XUTJKUGGSA-N,CS(=O)(=O)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)s1,7.215810794619039,1,0.0,2014,2014,2014,Ki,B,1
JBGZQAPZRJHZNZ-NMWGTECJSA-N,CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)c(C)c1,7.215382707367125,1,0.0,2006,2006,2006,Ki,B,1
FGSCFTOUFZMXKB-UHFFFAOYSA-N,O=C1c2ccccc2CCC1C1CCN(Cc2ccc(F)cc2)CC1,7.214670164989233,1,0.0,1994,1994,1994,Ki,B,1
XNFZPEDEZVYDIU-UHFFFAOYSA-N,c1ccc(CCN2CCC(c3cc(C4CCCCC4)n[nH]3)CC2)cc1,7.214670164989233,1,0.0,1997,1997,1997,Ki,B,1
BSOSBERUZDSHLQ-UHFFFAOYSA-N,CCN1CC=C(C2=Cc3ccccc3Oc3ccccc32)CC1,7.214670164989233,1,0.0,1995,1995,1995,Ki,B,1
ACTVOFFLDWZANE-NSISKUIASA-N,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccccc3[C@H]2O1,7.214670164989233,1,0.0,2005,2005,2005,Ki,B,1
LASDMXNHWPCZMK-KDURUIRLSA-N,CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3cnc(Cl)c(Br)c3)CC2)CC1,7.214670164989233,1,0.0,2007,2007,2007,Ki,B,1
OYCMBKKJJALTGH-UHFFFAOYSA-N,OC1(c2ccc(I)cc2)CCN(Cc2c[nH]c3ncccc23)CC1,7.214670164989233,1,0.0,2010,2010,2010,Ki,B,1
PMAVEIHLZIPRQY-UHFFFAOYSA-N,O=C1Cc2cc(CCN3CCN(c4cccc5sc(F)cc45)CC3)c(Cl)cc2N1,7.214670164989233,1,0.0,2019,2019,2019,IC50,B,1
UPYKABFZBCHNJS-KESTWPANSA-N,O=C(CCC(F)(F)F)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.213532523259717,1,0.0,2014,2014,2014,Ki,B,1
ACVXRXJQYWHUND-UHFFFAOYSA-N,Cc1cccc(OCCNCCCOc2ccccc2)c1,7.212333322299372,2,0.0033047946251340177,1997,2005,2001,Ki,B,2
PNZJHNPWNQIJPQ-LJQANCHMSA-N,CN1CCc2ccc(Cc3ccccc3)c3c2[C@H]1Cc1ccc(O)c(O)c1-3,7.211656597399502,2,0.1388012746919071,2013,2013,2013,EC50;Ki,B;F,1
ITNZRVAWAMTRJC-IYARVYRRSA-N,O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1(O)CC1,7.211478112777527,1,0.0,2014,2014,2014,Ki,B,1
OILMBPPIBYTUES-NSCUHMNNSA-N,COc1cccc2c3c(oc12)CN(C/C=C/COc1ccc2ccc(=O)[nH]c2c1)CC3,7.211268002545548,6,0.3495434923900364,2023,2023,2023,EC50;Ki,B;F,1
SJWQSMJRDZSNPL-HXUWFJFHSA-N,Oc1ccc2c(c1)O[C@@H](CNCc1ccc(OCCCCF)cc1)CC2,7.209996479609511,7,0.9105149671935118,2014,2014,2014,EC50;Ki,B;F,1
FCYQRIODPYABJL-GCJKJVERSA-N,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3cc(Cl)cc(Cl)c3)C2)n1C,7.209996479609511,1,0.0,2016,2016,2016,Ki,B,1
VJPIIZOPNVNZCV-UHFFFAOYSA-N,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1c(F)cccc1F,7.209970756709264,2,0.014142299606599323,2019,2019,2019,Kd;Ki,B,1
